CHEMBL296588,CC(C)CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)O)C(C)C)C(C)C
CHEMBL296602,CNC1CC(c2ccc(Cl)c(Cl)c2)c2ccccc21
CHEMBL296682,Nc1nccc(-c2c[nH]c3c(Br)ccc(O)c23)n1
CHEMBL29711,C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H]1CC[C@H]1C[C@@H]3C[C@@]12CC[C@]3(O)CO
CHEMBL297302,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
CHEMBL297304,O=c1[nH]sc2ccccc12
CHEMBL297362,Cc1cccc(C)c1NC1=NCCCS1
CHEMBL297390,O=C(O)Cn1ccnc1
CHEMBL297453,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
CHEMBL297569,NCCC(=O)O
CHEMBL29757,N[C@H](CC(=O)O)C(=O)O
CHEMBL297687,CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
CHEMBL297784,Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1
CHEMBL298115,CC(C)=CCn1cnc2c(N)ncnc21
CHEMBL298246,O=C1OC(=O)[C@H]2[C@@H]1[C@@H]1CC[C@H]2O1
CHEMBL298312,Cc1cccc(O)c1
CHEMBL298398,O=C1c2ccc(O)cc2C(=O)c2ccc(O)cc21
CHEMBL298461,Clc1ccccc1Cl
CHEMBL298474,CCCn1c(=O)c2nc(C3CC4CC3C3OC43)[nH]c2n(CCC)c1=O
CHEMBL298517,Clc1ccc([C@@H]2C[C@H]3CC[C@@H]2N3)cn1
CHEMBL298734,NC(=O)N1CCC(CC(=O)N2CCC([C@H]3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c43)CC2)CC1
CHEMBL29878,Cc1ccc(O)c(C)c1
CHEMBL298826,Clc1ccc([C@H]2C[C@@H]3CC[C@H]2N3)cn1
CHEMBL298827,O=C(O)CNC(=O)[C@@H](CS)Cc1ccccc1
CHEMBL29898,O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21
CHEMBL299052,CNCCC(Oc1ccccc1C)c1ccccc1
CHEMBL299094,CC(C)CNC=O
CHEMBL299155,O=C(O)c1cc(=O)c2ccccc2[nH]1
CHEMBL299420,C[C@@H](N)C(=O)N[C@H](C)C(=O)O
CHEMBL299613,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12
CHEMBL299759,NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O
CHEMBL299846,C[C@@]12C(=O)OC(=O)[C@]1(C)C1CCC2O1
CHEMBL299853,O=C1C=C(Nc2ccccc2)c2ccccc2C1=O
CHEMBL299872,Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1
CHEMBL299961,Nc1ncnc2c1ncn2[C@@H]1C=C[C@@H](O)[C@H]1O
CHEMBL3,CN1CCC[C@H]1c1cccnc1
CHEMBL30,CN/C(=N\CCSCc1nc[nH]c1C)NC#N
CHEMBL300004,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@]2(C)CC(C)=C(O2)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL300117,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C
CHEMBL30037,CC(O)C(N)C(=O)O
CHEMBL300797,COC(=O)[C@@H](N)Cc1ccc(O)cc1
CHEMBL300814,O=c1cc(-c2ccccc2)oc2cc(O)c(O)cc12
CHEMBL300936,CC(C)(C)c1cnc(CSc2cnc(NC(=O)Cc3ccc(CNC(CO)CO)cc3)s2)o1
CHEMBL30106,Cc1cccc(C)c1O
CHEMBL301141,O=c1cc(O)c2ccccc2o1
CHEMBL301216,Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1
CHEMBL301226,COc1ccc(-c2c3c4cc(OC)c(O)cc4oc(=O)c3n3ccc4cc(O)c(OC)cc4c23)cc1O
CHEMBL301265,CCCN[C@H]1CCc2nc(N)sc2C1
CHEMBL30131,CC(=O)NNc1ccccc1
CHEMBL301359,c1ccc2ncncc2c1
CHEMBL301523,N[C@@H](Cc1ccccc1)C(=O)O
CHEMBL301556,O=C(O)c1cc2c(Cl)cc(Cl)cc2[nH]1
CHEMBL301559,CCCN(CCC)[C@@H]1CCc2ccc(O)cc2C1
CHEMBL301624,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)ccc12
CHEMBL301735,CN1CCN(c2ccc3[nH]c(-c4ccc5[nH]c(-c6ccc(O)cc6)nc5c4)nc3c2)CC1
CHEMBL301742,NC[C@H](CC(=O)O)c1ccc(Cl)cc1
CHEMBL301867,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@@H]1N1CCCC1
CHEMBL30193,CCC(C)c1ccccc1O
CHEMBL301982,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@]12C
CHEMBL302011,CC1=C2c3c(ccc4ccc(=O)oc34)OCC2OC1=O
CHEMBL302045,COc1ccc2sc(C(=O)Nc3nnn[nH]3)c(OC(C)C)c2c1
CHEMBL302213,NC[C@@H](CC(=O)O)c1ccc(Cl)cc1
CHEMBL302637,Brc1ccc2c(-c3c[nH]c(-c4c[nH]c5cc(Br)ccc45)n3)c[nH]c2c1
CHEMBL302753,COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)O
CHEMBL302783,N[C@H](CCCCCP(=O)(O)O)C(=O)O
CHEMBL302795,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O
CHEMBL302840,O=C(O)CCC(=O)N1CCCC1C(=O)O
CHEMBL30285,N[C@H](C(=O)O)c1cc(O)no1
CHEMBL302870,C[C@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
CHEMBL302882,CN1C[C@H](c2c[nH]c3c(Br)c(Br)cc(O)c23)NC[C@H]1c1c[nH]c2cc(Br)ccc12
CHEMBL303004,NCCCCCCN
CHEMBL30327,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2
CHEMBL303282,O=C(c1nc(-c2c[nH]c3ccccc23)c[nH]1)c1c[nH]c2cc(O)ccc12
CHEMBL303336,c1ccc(CN2CCC3(CCCc4ccccc43)CC2)cc1
CHEMBL303429,NCCNCCN
CHEMBL303579,O=C(N[C@@H](Cc1ccccc1)C(=O)CCl)OCc1ccccc1
CHEMBL303846,CC1(C)C=Cc2cc3ccc(=O)oc3cc2O1
CHEMBL3039035,N[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@H](O)CO
CHEMBL3039082,CC(=O)O[C@@H]1CC2C(C)(C)[C@H](O)C[C@H](O)[C@@]2(C)C2CC[C@]3(C)C(=CC(=O)O[C@@H]3c3ccoc3)[C@]21C
CHEMBL3039217,CC(C)c1ccc2c(c1O)CC[C@H]1C3=C(CC[C@]21C)C(=O)OC3
CHEMBL3039264,CC(=O)O[C@H]1CC[C@]2(C)C(C[C@@H](OC(C)=O)[C@]3(C)C4=CC(=O)O[C@H](c5ccoc5)[C@@]4(C)CCC23)C1(C)C
CHEMBL3039300,CCC(C)C(=O)O[C@@H]1C[C@@]2(C)[C@H](c3ccoc3)OC(=O)CC23OC2(C)O[C@]14[C@]1(C)[C@@H](CC(=O)OC)C5(C)CC1(O)[C@](O)(C5OC(=O)C1(C)OC1C)[C@@H](OC(C)=O)[C@]34O2
CHEMBL3039334,Oc1ccc2c3c1OC1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314
CHEMBL3039417,CC(=O)O[C@@H]1C[C@@]2(C)[C@H](c3ccoc3)C[C@H]3O[C@]32[C@]2(C)C(=O)C(O)=C3C(C)(C)C(=O)C=C[C@]3(C)C12
CHEMBL303958,Nc1nc(N)c(N=O)c(OCC2CCCCC2)n1
CHEMBL3039598,CCC(=O)O[C@@H](O[P@](=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C
CHEMBL3039774,C[C@H]1[C@@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
CHEMBL304009,CCn1cnc2c(N)ncnc21
CHEMBL304236,O=C1OCc2c1cc1cc3c(cc1c2-c1ccc2c(c1)OCO2)OCO3
CHEMBL304383,CNCC(=O)O
CHEMBL304818,CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O
CHEMBL305107,COc1[nH]cnc2ncnc1-2
CHEMBL305187,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1
CHEMBL305195,C[C@@H](CN1CCC(Cc2ccccc2)CC1)[C@@H](O)c1ccc(O)cc1
CHEMBL305513,Nc1nc2ccccc2[nH]1
CHEMBL305593,CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3CC1[C@H]2C
CHEMBL305660,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL305670,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN[C@@H]1N2C
CHEMBL305695,N#CC(C#N)=Cc1ccc(O)cc1
CHEMBL305706,CCCN(CCC)[C@H]1CCc2ccc(O)cc2C1
CHEMBL305881,O=C(OCCN1CCOCC1)C1(c2ccccc2)CCCCC1
CHEMBL306764,CCCn1c(C)c(C(=O)c2cccc3ccccc23)c2ccccc21
CHEMBL306946,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
CHEMBL30707,O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12
CHEMBL307145,Oc1cccc(O)c1O
CHEMBL307429,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL307456,Nc1nc([C@H]2[C@H](CNC(=O)c3cc(Br)c[nH]3)[C@@H](CNC(=O)c3cc(Br)c[nH]3)[C@@H]2c2c[nH]c(N)n2)c[nH]1
CHEMBL307480,O=C1c2cc(Cl)ccc2-n2c1nc1ccccc1c2=O
CHEMBL307639,COCc1nc2c([nH]1)c(=O)n(C)c(=O)n2CC(C)C
CHEMBL307739,CNCCc1ccc(OC(=O)C(C)C)c(OC(=O)C(C)C)c1
CHEMBL307747,O=C(N[C@H]1CNCCC[C@H]1OC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1
CHEMBL307767,Cn1cc(NC(=O)c2cc(NC(=O)CNC(=N)N)cn2C)cc1C(=O)NCCC(=N)N
CHEMBL307782,Nc1cccc(C(=O)O)c1
CHEMBL307893,O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21
CHEMBL308037,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O
CHEMBL308183,CC1CCC2(O)C3(C)CC4(O)OC2(C1O)C1(O)C3(O)C(OC(=O)c2ccc[nH]2)C(O)(C(C)C)C41C
CHEMBL308267,O=C(O)CCc1cc(O)c2n(c1=O)[C@H](C(=O)O)CC2
CHEMBL308333,CCCCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)N1CCC[C@H]1CO)C(C)C
CHEMBL3084811,N#C[C@@H]1CCCN1C(=O)CN[C@]12C[C@@H]3C[C@@H](C[C@@](O)(C3)C1)C2
CHEMBL3084891,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1N)C2
CHEMBL308493,CCCCc1nc(Cl)c(C=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CHEMBL3085392,C=C1[C@@H]([C@@]2(C)[C@@H](OC(C)=O)CC(=O)O[C@](C)(COC(C)=O)[C@@H]2C(=O)OC)[C@@H](OC=O)[C@H](OC(=O)[C@H](O)[C@H](C)CC)[C@@]2(C)[C@H](c3ccoc3)CC(=O)[C@]12O
CHEMBL3085398,C=CC(C)(C)c1cc([C@@H]2CC(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2)c(O)cc1O
CHEMBL3085535,C[C@]12CC[C@H]3[C@@H](CC[C@@]4(O)C[C@@H](O)CC[C@]34C=O)[C@]1(O)CC[C@@H]2C1=CC(=O)OC1
CHEMBL3085826,CN(C)C(=O)N[C@H]1CC[C@@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1
CHEMBL3086212,Cn1nnc2ccccc21
CHEMBL3086510,Cc1cc(O)[nH]c(=O)c1C#N
CHEMBL3086767,CCOC(=O)NCCCC(=O)NCCc1ccccc1
CHEMBL3086768,O=C(CCCC(=O)NCCc1ccccc1)NO
CHEMBL308688,COc1cc(OC)c2c(=O)c(-c3ccccc3)coc2c1
CHEMBL3088130,COc1cc([C@H]2Oc3ccc(C(=O)O)cc3O[C@@H]2CO)ccc1O
CHEMBL308954,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br
CHEMBL309036,S=C=Nc1ccccc1
CHEMBL309061,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc1
CHEMBL309113,CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2=O
CHEMBL30915,CCCCCCCCCCCCCCCc1cccc(OC)c1C(=O)O
CHEMBL3091713,CC1=C(C(=O)OC(C)C)C(c2ccco2)NC(=S)N1
CHEMBL309176,CCC(=O)N1CCN(C(=O)c2ccccc2)CC1
CHEMBL3092391,Cc1cc(N)ccc1O
CHEMBL3092553,O=C(CCc1nc2ccccc2c(=O)[nH]1)N[C@H](CO)Cc1ccccc1
CHEMBL3092723,N=C(N)NCCCCNC(=O)[C@@H]1C[C@@H]2CC[C@@H](O)C[C@@H]2N1C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](O)Cc1ccc(O)c(Cl)c1
CHEMBL309339,O=C(NO)c1ccccc1O
CHEMBL3093478,COc1cc(O)c2c(=O)c3cc(O)ccc3oc2c1
CHEMBL3093489,COc1c(O)cc2oc3ccccc3c(=O)c2c1O
CHEMBL3093492,COc1cc(O)c2c(=O)c3c(OC)c(OC)ccc3oc2c1OC
CHEMBL3093493,COc1cc(O)c2c(=O)c3c(OC)c(O)ccc3oc2c1OC
CHEMBL3094062,O=C1CCCC2[C@H]3CNC[C@H](C3)CN12
CHEMBL3094063,CN1C[C@@H]2C[C@H](C1)C1CCCC(=O)N1C2
CHEMBL309490,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12
CHEMBL309760,C[C@H](N)CN1CCc2ccc(Br)cc21
CHEMBL309804,N=C1NCCN1Cc1ccc(Cl)nc1
CHEMBL3098769,Cc1cc(=O)oc2c(CN[C@@H](CC(C)C)C(=O)O)c(O)ccc12
CHEMBL309917,Oc1c(Cl)cc(Cl)cc1Cl
CHEMBL3099615,C=CC(=O)c1ccccc1
CHEMBL3099733,C[C@H]1C=C[C@H]2CCCC[C@@H]2[C@H]1C(=O)[C@@H]1C(=O)N2CC[C@H]3C(=O)O[C@@H]1[C@]32O
CHEMBL31,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
CHEMBL310012,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@H]1[C@H](O)[C@]2(O)CO[C@@H]([C@@H]2O)N1O
CHEMBL3104851,Cc1c(O)c(O)c2c(c1C=O)[C@@H]1O[C@H](O2)c2c(C)c(O)c(O)c(O)c2C1=O
CHEMBL3104852,COC1OC(=O)c2c(O)c(O)c(O)c(C)c21
CHEMBL3104853,COCc1c(C)c(O)c(O)c(O)c1C=O
CHEMBL3104854,Cc1c(O)c(O)c(O)c2c1COC2=O
CHEMBL3104855,Cc1c(O)c(O)c(O)c(C=O)c1-c1cc2c(C=O)c(C)c(O)c(O)c2o1
CHEMBL3105545,COc1ccc([C@@H](O)[C@@H](C)Oc2ccc([C@H]3O[C@H](c4ccc(OC)c(OC)c4)[C@H](C)[C@H]3C)cc2OC)cc1OC
CHEMBL310555,Oc1cccc2cccnc12
CHEMBL310578,O=C(O)CCC(=O)N1CCC[C@H]1C(=O)O
CHEMBL310671,O=C1NS(=O)(=O)c2ccccc21
CHEMBL31088,CNCCc1ccc(O)c(O)c1
CHEMBL310934,CN1CC[C@@]2(C)c3cc(O)ccc3N(C)[C@@H]12
CHEMBL3109401,CC1=CCC[C@H]2[C@](C)(CC3=C(O)C(=O)C=C(NCCC(C)C)C3=O)[C@@H](C)CC[C@@]12C
CHEMBL3109402,COc1cc2nc(C)oc2c(C[C@]2(C)[C@@H](C)CC[C@@]3(C)C(C)=CCC[C@@H]23)c1O
CHEMBL3109404,COC(=O)c1cc(O)c(O)c(C[C@]2(C)[C@@H](C)CC[C@@]3(C)C(C)=CCC[C@@H]23)c1
CHEMBL3110247,CC(=O)N1CCc2[nH]c3ccc(Cl)cc3c2C1
CHEMBL3110262,COc1ccc2[nH]c3c(c2c1)CN(C(C)=O)CC3
CHEMBL311158,COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O
CHEMBL311226,O[C@H]1[C@H](O)[C@@H](O)CN2CC[C@H](O)[C@H]12
CHEMBL311283,C=C1C[C@@]2(O)[C@@H]3CC[C@@]4(C)[C@@H]5C=CC(=O)OC[C@]5(C(C)OC(C)=O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]4[C@@]3(C)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2(C)C2(C(=O)OC)O[C@H]12
CHEMBL3113338,O=C(O[C@H](Cc1ccc(O)c(O)c1)C(=O)O)[C@H]1[C@H](C(=O)O[C@H](Cc2ccc(O)c(O)c2)C(=O)O)[C@H](c2ccc(O)c(O)c2)[C@H]1c1ccc(O)c(O)c1
CHEMBL3113339,O=C(O[C@H](Cc1ccc(O)c(O)c1)C(=O)O)C1=Cc2ccc(O)c(O)c2C(C(=O)O[C@H](Cc2ccc(O)c(O)c2)C(=O)O)C1c1ccc(O)c(O)c1
CHEMBL311350,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21
CHEMBL311389,O=C(O)c1cc(O)c2ccc(Cl)cc2n1
CHEMBL311399,O=C(N[C@@H]1CNCCCC1OC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1
CHEMBL3114069,N#C[C@@H]1C[C@H]2C[C@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2
CHEMBL311498,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2
CHEMBL3115821,O=C(Nc1ccc(F)c(-c2nc3cc(-c4ccccc4)cnc3[nH]2)c1)N1CCCC1
CHEMBL311663,O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
CHEMBL31184,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34
CHEMBL311948,CC(=O)CCCCn1cnc2c1c(=O)n(C)c(=O)n2C
CHEMBL3120496,O=c1ccc2nccc3c4ccc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)cc4n1c23
CHEMBL3120631,CC(C)=CCC[C@]1(C)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)CC[C@@]2(C)[C@H]1CC[C@H]1Cc3c([nH]c4ccccc34)[C@@]12C
CHEMBL31207,CCOC(=O)c1oc2cc(O)cc(O)c2c(=O)c1-c1ccc(OC)cc1
CHEMBL31212,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1
CHEMBL312149,COc1ccc2c3c([nH]c2c1)-c1nc2ccccc2c(=O)n1CC3
CHEMBL31215,N#Cc1ccc([C@@H]2CCCc3cncn32)cc1
CHEMBL3121587,CC(=O)O[C@H]([C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1)C(C)(C)O
CHEMBL3121588,C=C(C)[C@H](O)[C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1
CHEMBL3121589,C[C@@H]1C[C@@H]([C@@H](O)C(C)(C)O)O[C@H]2C[C@@]3(C)C(=C12)C[C@H](O)[C@H]1[C@@]2(C)CCC(=O)C(C)(C)[C@@H]2CC[C@@]13C
CHEMBL3121590,CC(=O)O[C@H]([C@@H]1C[C@@H](C)C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@@H]2O1)C(C)(C)O
CHEMBL312163,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1
CHEMBL312186,O=c1c2c(O)cc(O)cc2oc2oc3cc(O)ccc3c12
CHEMBL3122141,CC(C)[C@H](C)CC[C@@H](C)[C@H]1CCC2=C3CC[C@H]4[C@H](C)[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
CHEMBL3122144,C=C1[C@@H](O)CC[C@@]2(C)[C@H]1CCC1=C3CC[C@H]([C@H](C)CCC=C(C)C)[C@@]3(C)CC[C@@H]12
CHEMBL312248,COc1ccc2c(=O)n3c(nc2c1)-c1[nH]c2ccccc2c1CC3
CHEMBL312443,Oc1noc2c1CCNC2
CHEMBL312448,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1
CHEMBL312535,O=C(O)c1cc(O)c2cccc(O)c2n1
CHEMBL312537,Cc1ccc2c(c1)C(=O)c1nc3ccccc3c(=O)n1-2
CHEMBL312607,O=C(O)c1cc2ccccc2s1
CHEMBL3126312,Cc1ccc(-c2ccc(O)c(C(=O)O)c2)cc1
CHEMBL312653,OC[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O
CHEMBL312750,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1OC
CHEMBL3127843,Oc1ccc([C@@H]2COc3cc(O)ccc3C2)cc1
CHEMBL312862,CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21
CHEMBL312870,CNC(=N)NCCCC(N)C(=O)O
CHEMBL31293,CC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1
CHEMBL313006,CCC(CC)CC1(C(=O)Nc2ccccc2SC(=O)C(C)C)CCCCC1
CHEMBL313046,Cn1cncc1C[C@H]1COC(=O)C1
CHEMBL313244,Cc1cc(=O)oc2cc(O)c(O)cc12
CHEMBL3133072,CCCc1cc2c(=O)c(-c3nc(C)cs3)coc2cc1O
CHEMBL3133073,CCCCCc1cc2c(=O)c(-c3nc(C)cs3)coc2cc1O
CHEMBL3133075,CCOc1cc2occ(-c3nc(C)cs3)c(=O)c2cc1CC
CHEMBL3133076,CCCc1cc2c(=O)c(-c3csc(C)n3)coc2cc1O
CHEMBL3133077,CCc1cc2c(=O)c(-c3csc(C)n3)coc2cc1O
CHEMBL313339,Sc1nc(-c2ccccc2)nn1-c1ccccc1
CHEMBL3133835,CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1ccccc1S2
CHEMBL3134109,COc1cc(O)c(C=O)c2c1[C@H](O)C[C@@H](c1ccccc1)O2
CHEMBL3134110,COc1c(C)c(OC)c2c(c1C=O)O[C@H](c1ccccc1)C[C@H]2O
CHEMBL3134111,COc1c(C)c(OC)c2c(c1C)O[C@H](c1ccccc1)C[C@H]2O
CHEMBL3134112,COc1cc(O)c(C=O)c2c1[C@H](OC)C[C@@H](c1ccccc1)O2
CHEMBL3134113,COc1c(C)c(O)c(C=O)c2c1[C@H](O)C[C@@H](c1ccccc1)O2
CHEMBL3134114,COc1c(C)c(O)c(C=O)c2c1[C@H](OC)C[C@@H](c1ccccc1)O2
CHEMBL3134115,COc1cc(O)c2c(c1C)O[C@H](c1ccccc1)CC2=O
CHEMBL3134416,CCCCCc1cc(OC(=O)c2c(O)cc(O)cc2CCCCC)cc(O)c1C(=O)O
CHEMBL313493,COS(C)(=O)=O
CHEMBL313530,NC[C@@H]1OC(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)Cc2c1ccc(O)c2O
CHEMBL31354,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1
CHEMBL313657,OC1CNC[C@@H](O)[C@@H]1O
CHEMBL3137312,COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C
CHEMBL313747,NCCCNCCCCNCCC(=O)NCCCCCNC(=O)[C@H](CC(N)=O)NC(=O)Cc1ccc(O)cc1O
CHEMBL3138037,C[C@@H](C1CC[C@H]2[C@@H]3[C@H](O)CC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)[C@H](O)CC(=O)O
CHEMBL3138040,C[C@H](C[C@@H](O)C(=O)O)C1CC[C@H]2[C@@H]3[C@H](O)CC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL313833,NC1CC1c1ccccc1
CHEMBL3138406,C[C@H](C[C@H](O)C(=O)O)C1CC[C@H]2[C@@H]3[C@H](O)CC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL313842,COc1cc(-c2ccc(=O)[nH]n2)ccc1OC(F)F
CHEMBL3138642,C=C1[C@@H]2CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)C[C@]13O[C@H]1C[C@H](O)C(C)(C)[C@H](CC(=O)OC)[C@]12C
CHEMBL3138652,CC1(C)[C@@H](O)C=C[C@]2(C)[C@H]3CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)[C@H]5O[C@]54[C@]3(C)C(=O)C[C@@H]12
CHEMBL3138660,C=C1[C@@H]2CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)C[C@]13O[C@H]1C[C@H](OC(C)=O)C(C)(C)[C@H](CC(=O)OC)[C@]12C
CHEMBL3138664,CC1(C)C(=O)CC[C@]2(C)[C@@H]1C[C@@H](O)[C@]1(C)C3=CC(=O)O[C@H](c4ccoc4)[C@@]3(C)CC[C@@H]21
CHEMBL3138676,CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)C(=CC(=O)O[C@H]3c3ccoc3)[C@@]21C
CHEMBL3138678,CC(=O)O[C@H]1C[C@@H](OC(C)=O)C(C)(C)[C@@H]2C[C@@H](OC(C)=O)[C@]3(C)[C@H]([C@H](OC(C)=O)C[C@@]4(C)[C@H](c5ccoc5)OC(=O)[C@H]5O[C@@]534)[C@@]12C
CHEMBL3138689,CC(=O)O[C@@H]1CC[C@]2(C)[C@H](C[C@@H](OC(C)=O)[C@]3(C)C4=CC(=O)O[C@H](c5ccoc5)[C@@]4(C)CC[C@@H]23)C1(C)C
CHEMBL3138693,CC(=O)O[C@@H]1C[C@H]2C(C)(C)[C@@H](O)CC[C@]2(C)[C@H]2CC[C@]3(C)C(=CC(=O)O[C@H]3c3ccoc3)[C@@]21C
